mag,time
15.585,55797.9261
15.427,55797.993
14.33,55798.85
14.36,55798.88
14.288,55798.8915
14.112,55799.0032
14.072,55799.06
14.051,55799.1318
13.98,55799.2094
13.816,55799.3995
13.72,55799.5382
13.51,55799.79
13.5,55799.81
13.311,55800.0673
13.321,55800.08
13.199,55800.2058
13.071,55800.3401
12.947,55800.612
12.922,55800.736
12.83,55800.79
12.83,55800.8
12.861,55800.8086
12.768,55800.8359
12.66,55801.08
12.32,55801.81
12.263,55801.8232
12.148,55802.06
11.83,55802.77
11.81,55802.81
11.723,55802.8184
11.688,55802.8244
11.69,55803.05
11.69,55803.06
11.309,55803.8158
11.307,55803.8165
11.45,55803.82
11.31,55804.06
10.88,55804.8058
10.983,55804.8196
10.937,55804.8638
10.83,55805.7818
10.79,55805.79
10.77,55805.8
10.8,55806.08
10.64,55806.77
10.58,55806.78
10.621,55806.7831
10.488,55806.8293
10.65,55806.83
10.45,55807.77
10.399,55807.7834
10.49,55807.86
10.346,55808.04
10.212,55808.7892
10.31,55808.81
10.36,55809.06
10.006,55810.7878
10.07,55810.81
10.049,55810.8228
10.17,55811.06
9.931,55812.7927
9.94,55813.7798
9.908,55813.7929
10.034,55814.03
9.916,55814.7803
9.893,55814.794
9.931,55814.8468
9.97,55814.86
9.981,55815.03
9.895,55815.7831
10.072,55816.03
10.05,55816.75
9.968,55816.7747
9.931,55816.8166
10.06,55817.08
10.03,55817.13
10.0,55817.74
10.09,55817.74
9.972,55817.7825
9.96,55817.7918
10.15,55818.74
10.081,55818.7864
10.023,55818.7999
10.14,55819.74
10.2,55819.74
10.068,55819.7812
10.05,55819.7833
10.171,55820.03
10.13,55820.04
10.24,55820.73
10.093,55820.7857
10.176,55820.8668
10.32,55821.7
10.198,55821.7663
10.227,55821.8217
10.326,55822.02
10.27,55822.03
10.4,55822.75
10.405,55823.03
10.389,55823.8077
10.55,55824.72
10.65,55824.72
10.465,55824.8297
10.623,55825.02
10.55,55825.04
10.613,55825.7573
10.567,55825.7935
10.675,55825.8029
10.649,55826.7701
10.829,55827.01
10.803,55827.7742
10.899,55828.7608
11.043,55829.01
11.11,55829.72
11.08,55829.74
11.048,55829.7588
11.048,55829.8184
11.167,55830.02
11.22,55830.72
11.17,55830.7531
11.158,55830.7628
11.36,55831.71
11.28,55831.7521
11.295,55831.7643
11.423,55832.01
11.42,55832.73
11.401,55832.7472
11.463,55832.7985
11.593,55833.7956
11.61,55834.72
11.701,55834.7442
11.71,55834.7954
11.678,55835.0784
11.763,55835.7431
11.76,55835.79
11.83,55835.7917
11.914,55836.7436
11.93,55837.02
11.929,55837.7484
12.072,55837.7928
12.15,55838.7379
12.166,55838.7934
12.228,55839.03
12.232,55839.7439
12.264,55839.7855
12.312,55840.0
12.309,55840.732
12.407,55841.0
12.503,55842.0
12.635,55843.7325
12.56,55843.76
12.688,55844.0
12.575,55844.0647
12.669,55845.0631
12.717,55845.7354
12.758,55845.7861
12.817,55847.7254
12.843,55848.0381
12.828,55848.5106
12.925,55849.5056
12.976,55849.7832
12.962,55850.7137
13.04,55851.0
12.941,55851.657
12.958,55851.6578
12.953,55851.7221
13.008,55851.7274
12.958,55851.7358
13.07,55851.76
13.091,55851.783
13.11,55852.2398
12.979,55852.2406
13.012,55852.3175
13.098,55852.4
13.105,55852.7192
13.06,55852.72
13.105,55852.7676
12.983,55853.3099
13.009,55853.3107
13.07,55853.713
13.079,55854.792
13.101,55854.8558
13.143,55855.5833
13.131,55855.6534
13.13,55855.72
13.16,55855.73
13.125,55856.3861
13.15,55856.453
13.18,55857.4
13.166,55857.456
13.176,55857.5205
13.225,55857.5266
13.168,55857.5274
13.156,55857.7834
13.314,55857.98
13.234,55858.5234
13.29,55858.99
13.198,55859.5308
13.212,55860.0037
13.219,55860.062
13.201,55860.0697
13.175,55860.0705
13.26,55860.76
13.35,55861.1334
13.145,55861.6006
13.206,55861.6014
13.23,55862.18
13.296,55862.2699
13.304,55862.7359
13.22,55862.7367
13.317,55863.0056
13.22,55863.18
13.291,55863.7418
13.284,55864.1407
13.251,55864.1415
13.34,55864.4
13.328,55864.8794
13.384,55865.0097
13.287,55865.0105
13.312,55865.1555
13.354,55865.2126
13.319,55866.6151
13.312,55866.6159
13.359,55866.8853
13.27,55866.98
13.23,55867.18
13.347,55867.2171
13.32,55867.218
13.36,55867.3564
13.373,55867.9572
13.364,55867.99
13.337,55868.0208
13.31,55868.0216
13.387,55868.0893
13.32,55868.14
13.314,55868.4883
13.413,55869.0242
13.334,55869.025
13.421,55869.1595
13.369,55869.5275
13.375,55870.4
13.36,55871.19
13.38,55871.67
13.371,55872.38
13.485,55873.1116
13.5,55873.76
13.428,55875.1462
13.451,55875.5147
13.505,55875.7215
13.58,55875.76
13.589,55877.9354
13.488,55878.1888
13.57,55878.2
13.58,55878.66
13.531,55879.2031
13.508,55880.1992
13.525,55881.1711
13.528,55881.5251
13.541,55881.9499
13.554,55882.1753
13.64,55883.17
13.584,55883.42
13.555,55883.4905
13.569,55884.1717
13.609,55885.8963
13.603,55886.1931
13.646,55887.3041
13.598,55887.42
13.626,55888.1826
13.629,55888.5002
13.61,55888.96
13.638,55889.1716
13.7,55889.2
13.699,55889.42
13.625,55889.4784
13.676,55889.7789
13.656,55890.1527
13.658,55890.43
13.671,55891.1468
13.75,55891.8373
13.685,55892.1981
13.668,55892.4832
13.72,55893.21
13.691,55893.4656
13.753,55893.9095
13.698,55894.1866
13.685,55894.4611
13.696,55895.4568
13.797,55895.9142
13.726,55896.2004
13.709,55896.4644
13.777,55897.4611
13.67,55897.97
13.761,55898.41
13.804,55899.6602
13.89,55901.5343
13.807,55902.175
13.846,55903.7334
13.915,55905.0697
13.831,55905.44
13.877,55907.42
13.961,55909.9499
13.988,55913.1803
13.919,55913.39
13.981,55913.8933
13.989,55914.1406
14.007,55916.1899
14.013,55917.1695
14.071,55919.1233
14.1,55922.2151
14.117,55923.1536
14.111,55923.1852
14.124,55924.0798
14.078,55924.42
14.19,55925.13
14.216,55930.4355
14.245,55931.4388
14.241,55932.383
14.191,55932.44
14.247,55933.078
14.23,55933.22
14.27,55933.4207
14.276,55934.1031
14.266,55934.3509
14.219,55935.48
14.282,55936.0678
14.253,55937.42
14.383,55938.0773
14.285,55939.1186
14.363,55941.1685
14.423,55942.0752
14.298,55942.22
14.395,55945.0521
14.377,55945.39
14.482,55946.5215
14.42,55948.36
14.532,55949.5361
14.53,55950.133
14.549,55951.098
14.525,55952.5377
14.61,55952.99
14.581,55953.0044
14.565,55953.3282
14.63,55954.19
14.524,55954.32
14.58,55955.1
14.606,55955.4059
14.66,55956.16
14.713,55956.5001
14.62,55957.2971
14.676,55958.4763
14.658,55959.2779
14.754,55963.2727
14.716,55966.4
14.79,55966.95
14.869,55971.2467
14.844,55972.9831
14.792,55973.17
14.89,55973.91
14.873,55973.9804
14.917,55976.4711
14.947,55977.9281
14.884,55978.17
14.925,55978.2251
15.031,55979.4503
15.016,55980.4166
15.0,55980.91
15.001,55981.4421
15.019,55982.5305
15.047,55983.4508
15.108,55984.2964
15.032,55984.9177
15.067,55985.9378
15.044,55986.1371
15.1,55987.11
15.17,55987.11
15.097,55987.4295
15.055,55987.9416
15.091,55988.1716
15.148,55991.4039
15.139,55994.1171
15.209,55996.0112
15.211,55996.0924
15.241,55997.9772
15.267,55998.146
15.259,55998.9536
15.26,56000.0221
15.382,56000.4059
15.283,56001.0933
15.405,56001.3645
15.319,56002.0688
15.356,56003.0702
15.371,56003.2429
15.42,56003.9444
15.355,56007.1146
15.443,56007.9561
15.444,56008.2058
15.361,56009.0779
15.466,56009.2159
15.529,56010.2001
15.456,56010.9299
15.44,56012.856
15.45,56013.0844
15.462,56013.196
15.5,56013.85
15.461,56014.0201
15.528,56014.1903
15.519,56015.4885
15.516,56016.0364
15.547,56016.2437
15.574,56016.9611
15.588,56018.1836
15.54,56019.1
15.65,56021.95
15.69,56024.9
15.643,56027.1536
15.7,56028.03
15.721,56029.1515
15.829,56033.1449
15.784,56035.041
15.887,56039.8357
15.979,56043.8618
15.902,56044.0877
15.971,56044.8375
15.974,56045.0485
15.99,56045.09
15.931,56045.115
15.955,56047.1162
16.057,56048.4368
16.021,56050.118
16.091,56050.8483
15.997,56051.0702
16.047,56051.9636
16.118,56052.1192
16.044,56056.9204
16.17,56057.9862
16.256,56064.9629
16.251,56065.1328
16.324,56066.1418
16.142,56067.1294
16.293,56070.1393
16.291,56072.3729
16.288,56074.1456
16.463,56086.1386
16.523,56089.1525
16.604,56092.9351
16.492,56094.9491
16.642,56096.1443
16.625,56098.1413
16.659,56102.1483
16.785,56104.1371
16.79,56109.8724
16.748,56111.8851
16.848,56113.8716
16.974,56125.9205
17.064,56135.9632
17.274,56139.8509
17.277,56140.9045
17.92,56152.8
17.69,56154.76
